2017-11-17-10-19-9    UserID [0]    Transaction Complete 
2017-11-17-10-19-9    UserID [1]    Transaction Complete 
2017-11-17-10-19-9    UserID [5]    Transaction Complete 
2017-11-17-10-19-9    UserID [8]    Transaction Complete 
2017-11-17-10-19-9    UserID [3]    Transaction Complete 
2017-11-17-10-19-9    UserID [6]    Transaction Complete 
2017-11-17-10-19-9    UserID [2]    Transaction Complete 
2017-11-17-10-19-9    UserID [7]    Transaction Complete 
2017-11-17-10-19-9    UserID [4]    Transaction Complete 
2017-11-17-10-19-9    UserID [9]    Transaction Complete 
2017-11-17-10-19-9    UserID [1]    Transaction Complete 
2017-11-17-10-19-9    UserID [0]    Transaction Complete 
2017-11-17-10-19-9    UserID [5]    Transaction Complete 
2017-11-17-10-19-9    UserID [8]    Transaction Complete 
2017-11-17-10-19-9    UserID [3]    Transaction Complete 
2017-11-17-10-19-9    UserID [2]    Transaction Complete 
2017-11-17-10-19-9    UserID [6]    Transaction Complete 
2017-11-17-10-19-9    UserID [9]    Transaction Complete 
2017-11-17-10-19-10    UserID [1]    Transaction Complete 
2017-11-17-10-19-10    UserID [4]    Transaction Complete 
2017-11-17-10-19-10    UserID [7]    Transaction Complete 
2017-11-17-10-19-10    UserID [0]    Transaction Complete 
2017-11-17-10-19-10    UserID [5]    Transaction Complete 
2017-11-17-10-19-10    UserID [3]    Transaction Complete 
2017-11-17-10-19-10    UserID [8]    Transaction Complete 
2017-11-17-10-19-10    UserID [6]    Transaction Complete 
2017-11-17-10-19-10    UserID [2]    Transaction Complete 
2017-11-17-10-19-10    UserID [9]    Transaction Complete 
2017-11-17-10-19-10    UserID [1]    Transaction Complete 
2017-11-17-10-19-10    UserID [7]    Transaction Complete 
2017-11-17-10-19-10    UserID [4]    Transaction Complete 
2017-11-17-10-19-10    UserID [5]    Transaction Complete 
2017-11-17-10-19-10    UserID [3]    Transaction Complete 
2017-11-17-10-19-10    UserID [0]    Transaction Complete 
2017-11-17-10-19-10    UserID [2]    Transaction Complete 
2017-11-17-10-19-10    UserID [6]    Transaction Complete 
2017-11-17-10-19-10    UserID [8]    Transaction Complete 
2017-11-17-10-19-10    UserID [4]    Transaction Complete 
2017-11-17-10-19-10    UserID [1]    Transaction Complete 
2017-11-17-10-19-10    UserID [9]    Transaction Complete 
2017-11-17-10-19-10    UserID [7]    Transaction Complete 
2017-11-17-10-19-10    UserID [3]    Transaction Complete 
2017-11-17-10-19-10    UserID [5]    Transaction Complete 
2017-11-17-10-19-10    UserID [0]    Transaction Complete 
2017-11-17-10-19-10    UserID [2]    Transaction Complete 
2017-11-17-10-19-11    UserID [6]    Transaction Complete 
2017-11-17-10-19-11    UserID [4]    Transaction Complete 
2017-11-17-10-19-11    UserID [8]    Transaction Complete 
2017-11-17-10-19-11    UserID [1]    Transaction Complete 
2017-11-17-10-19-11    UserID [9]    Transaction Complete 
2017-11-17-10-19-11    UserID [0]    Transaction Complete 
2017-11-17-10-19-11    UserID [7]    Transaction Complete 
2017-11-17-10-19-11    UserID [2]    Transaction Complete 
2017-11-17-10-19-11    UserID [5]    Transaction Complete 
2017-11-17-10-19-11    UserID [3]    Transaction Complete 
2017-11-17-10-19-11    UserID [4]    Transaction Complete 
2017-11-17-10-19-11    UserID [6]    Transaction Complete 
2017-11-17-10-19-11    UserID [1]    Transaction Complete 
2017-11-17-10-19-11    UserID [8]    Transaction Complete 
2017-11-17-10-19-11    UserID [9]    Transaction Complete 
2017-11-17-10-19-11    UserID [0]    Transaction Complete 
2017-11-17-10-19-11    UserID [7]    Transaction Complete 
2017-11-17-10-19-11    UserID [3]    Transaction Complete 
2017-11-17-10-19-11    UserID [2]    Transaction Complete 
2017-11-17-10-19-11    UserID [5]    Transaction Complete 
2017-11-17-10-19-11    UserID [6]    Transaction Complete 
2017-11-17-10-19-11    UserID [8]    Transaction Complete 
2017-11-17-10-19-11    UserID [9]    Transaction Complete 
2017-11-17-10-19-12    UserID [0]    Transaction Complete 
2017-11-17-10-19-12    UserID [4]    Transaction Complete 
2017-11-17-10-19-12    UserID [7]    Transaction Complete 
2017-11-17-10-19-12    UserID [1]    Transaction Complete 
2017-11-17-10-19-12    UserID [3]    Transaction Complete 
2017-11-17-10-19-12    UserID [5]    Transaction Complete 
2017-11-17-10-19-12    UserID [9]    Transaction Complete 
2017-11-17-10-19-12    UserID [2]    Transaction Complete 
2017-11-17-10-19-12    UserID [6]    Transaction Complete 
2017-11-17-10-19-12    UserID [8]    Transaction Complete 
2017-11-17-10-19-12    UserID [0]    Transaction Complete 
2017-11-17-10-19-12    UserID [7]    Transaction Complete 
2017-11-17-10-19-12    UserID [1]    Transaction Complete 
2017-11-17-10-19-12    UserID [3]    Transaction Complete 
2017-11-17-10-19-12    UserID [5]    Transaction Complete 
2017-11-17-10-19-12    UserID [4]    Transaction Complete 
2017-11-17-10-19-12    UserID [9]    Transaction Complete 
2017-11-17-10-19-12    UserID [0]    Transaction Complete 
2017-11-17-10-19-12    UserID [8]    Transaction Complete 
2017-11-17-10-19-12    UserID [6]    Transaction Complete 
2017-11-17-10-19-12    UserID [7]    Transaction Complete 
2017-11-17-10-19-12    UserID [2]    Transaction Complete 
2017-11-17-10-19-12    UserID [1]    Transaction Complete 
2017-11-17-10-19-13    UserID [5]    Transaction Complete 
2017-11-17-10-19-13    UserID [3]    Transaction Complete 
2017-11-17-10-19-13    UserID [4]    Transaction Complete 
2017-11-17-10-19-13    UserID [8]    Transaction Complete 
2017-11-17-10-19-13    UserID [6]    Transaction Complete 
2017-11-17-10-19-13    UserID [9]    Transaction Complete 
2017-11-17-10-19-13    UserID [0]    Transaction Complete 
2017-11-17-10-19-13    UserID [7]    Transaction Complete 
2017-11-17-10-19-13    UserID [2]    Transaction Complete 
2017-11-17-10-19-13    UserID [1]    Transaction Complete 
2017-11-17-10-19-13    UserID [3]    Transaction Complete 
2017-11-17-10-19-13    UserID [8]    Transaction Complete 
2017-11-17-10-19-13    UserID [6]    Transaction Complete 
2017-11-17-10-19-13    UserID [4]    Transaction Complete 
2017-11-17-10-19-13    UserID [5]    Transaction Complete 
2017-11-17-10-19-14    UserID [2]    Transaction Complete 
2017-11-17-10-19-14    UserID [0]    Transaction Complete 
2017-11-17-10-19-14    UserID [9]    Transaction Complete 
2017-11-17-10-19-14    UserID [7]    Transaction Complete 
2017-11-17-10-19-14    UserID [1]    Transaction Complete 
2017-11-17-10-19-14    UserID [6]    Transaction Complete 
2017-11-17-10-19-14    UserID [3]    Transaction Complete 
2017-11-17-10-19-14    UserID [4]    Transaction Complete 
2017-11-17-10-19-14    UserID [7]    Transaction Complete 
2017-11-17-10-19-14    UserID [2]    Transaction Complete 
2017-11-17-10-19-14    UserID [0]    Transaction Complete 
2017-11-17-10-19-14    UserID [9]    Transaction Complete 
2017-11-17-10-19-14    UserID [5]    Transaction Complete 
2017-11-17-10-19-14    UserID [6]    Transaction Complete 
2017-11-17-10-19-14    UserID [8]    Transaction Complete 
2017-11-17-10-19-14    UserID [4]    Transaction Complete 
2017-11-17-10-19-14    UserID [2]    Transaction Complete 
2017-11-17-10-19-15    UserID [1]    Transaction Complete 
2017-11-17-10-19-15    UserID [7]    Transaction Complete 
2017-11-17-10-19-15    UserID [3]    Transaction Complete 
2017-11-17-10-19-15    UserID [0]    Transaction Complete 
2017-11-17-10-19-15    UserID [9]    Transaction Complete 
2017-11-17-10-19-15    UserID [5]    Transaction Complete 
2017-11-17-10-19-15    UserID [8]    Transaction Complete 
2017-11-17-10-19-15    UserID [4]    Transaction Complete 
2017-11-17-10-19-15    UserID [2]    Transaction Complete 
2017-11-17-10-19-15    UserID [6]    Transaction Complete 
2017-11-17-10-19-15    UserID [7]    Transaction Complete 
2017-11-17-10-19-15    UserID [0]    Transaction Complete 
2017-11-17-10-19-15    UserID [1]    Transaction Complete 
2017-11-17-10-19-15    UserID [3]    Transaction Complete 
2017-11-17-10-19-16    UserID [2]    Transaction Complete 
2017-11-17-10-19-16    UserID [8]    Transaction Complete 
2017-11-17-10-19-16    UserID [9]    Transaction Complete 
2017-11-17-10-19-16    UserID [5]    Transaction Complete 
2017-11-17-10-19-16    UserID [4]    Transaction Complete 
2017-11-17-10-19-16    UserID [0]    Transaction Complete 
2017-11-17-10-19-16    UserID [1]    Transaction Complete 
2017-11-17-10-19-16    UserID [7]    Transaction Complete 
2017-11-17-10-19-16    UserID [3]    Transaction Complete 
2017-11-17-10-19-16    UserID [2]    Transaction Complete 
2017-11-17-10-19-16    UserID [6]    Transaction Complete 
2017-11-17-10-19-16    UserID [8]    Transaction Complete 
2017-11-17-10-19-16    UserID [4]    Transaction Complete 
2017-11-17-10-19-16    UserID [5]    Transaction Complete 
2017-11-17-10-19-16    UserID [9]    Transaction Complete 
2017-11-17-10-19-16    UserID [0]    Transaction Complete 
2017-11-17-10-19-16    UserID [7]    Transaction Complete 
2017-11-17-10-19-16    UserID [1]    Transaction Complete 
2017-11-17-10-19-17    UserID [3]    Transaction Complete 
2017-11-17-10-19-17    UserID [4]    Transaction Complete 
2017-11-17-10-19-17    UserID [6]    Transaction Complete 
2017-11-17-10-19-17    UserID [2]    Transaction Complete 
2017-11-17-10-19-17    UserID [8]    Transaction Complete 
2017-11-17-10-19-17    UserID [0]    Transaction Complete 
2017-11-17-10-19-17    UserID [5]    Transaction Complete 
2017-11-17-10-19-17    UserID [7]    Transaction Complete 
2017-11-17-10-19-17    UserID [9]    Transaction Complete 
2017-11-17-10-19-17    UserID [4]    Transaction Complete 
2017-11-17-10-19-17    UserID [1]    Transaction Complete 
2017-11-17-10-19-17    UserID [3]    Transaction Complete 
2017-11-17-10-19-17    UserID [6]    Transaction Complete 
2017-11-17-10-19-17    UserID [2]    Transaction Complete 
2017-11-17-10-19-17    UserID [0]    Transaction Complete 
2017-11-17-10-19-17    UserID [8]    Transaction Complete 
2017-11-17-10-19-17    UserID [5]    Transaction Complete 
2017-11-17-10-19-17    UserID [7]    Transaction Complete 
2017-11-17-10-19-17    UserID [9]    Transaction Complete 
2017-11-17-10-19-17    UserID [4]    Transaction Complete 
2017-11-17-10-19-17    UserID [1]    Transaction Complete 
2017-11-17-10-19-17    UserID [8]    Transaction Complete 
2017-11-17-10-19-18    UserID [5]    Transaction Complete 
2017-11-17-10-19-18    UserID [3]    Transaction Complete 
2017-11-17-10-19-18    UserID [2]    Transaction Complete 
2017-11-17-10-19-18    UserID [0]    Transaction Complete 
2017-11-17-10-19-18    UserID [6]    Transaction Complete 
2017-11-17-10-19-18    UserID [7]    Transaction Complete 
2017-11-17-10-19-18    UserID [9]    Transaction Complete 
2017-11-17-10-19-18    UserID [4]    Transaction Complete 
2017-11-17-10-19-18    UserID [1]    Transaction Complete 
2017-11-17-10-19-18    UserID [8]    Transaction Complete 
2017-11-17-10-19-18    UserID [0]    Transaction Complete 
2017-11-17-10-19-18    UserID [7]    Transaction Complete 
2017-11-17-10-19-18    UserID [5]    Transaction Complete 
2017-11-17-10-19-18    UserID [9]    Transaction Complete 
2017-11-17-10-19-18    UserID [2]    Transaction Complete 
2017-11-17-10-19-18    UserID [3]    Transaction Complete 
2017-11-17-10-19-18    UserID [6]    Transaction Complete 
2017-11-17-10-19-18    UserID [4]    Transaction Complete 
2017-11-17-10-19-19    UserID [8]    Transaction Complete 
2017-11-17-10-19-19    UserID [1]    Transaction Complete 
2017-11-17-10-19-19    UserID [9]    Transaction Complete 
2017-11-17-10-19-19    UserID [5]    Transaction Complete 
2017-11-17-10-19-19    UserID [7]    Transaction Complete 
2017-11-17-10-19-19    UserID [0]    Transaction Complete 
2017-11-17-10-19-19    UserID [3]    Transaction Complete 
2017-11-17-10-19-19    UserID [4]    Transaction Complete 
2017-11-17-10-19-19    UserID [6]    Transaction Complete 
2017-11-17-10-19-19    UserID [2]    Transaction Complete 
2017-11-17-10-19-19    UserID [8]    Transaction Complete 
2017-11-17-10-19-19    UserID [5]    Transaction Complete 
2017-11-17-10-19-19    UserID [9]    Transaction Complete 
2017-11-17-10-19-19    UserID [1]    Transaction Complete 
2017-11-17-10-19-19    UserID [4]    Transaction Complete 
2017-11-17-10-19-19    UserID [7]    Transaction Complete 
2017-11-17-10-19-19    UserID [2]    Transaction Complete 
2017-11-17-10-19-20    UserID [5]    Transaction Complete 
2017-11-17-10-19-20    UserID [8]    Transaction Complete 
2017-11-17-10-19-20    UserID [6]    Transaction Complete 
2017-11-17-10-19-20    UserID [3]    Transaction Complete 
2017-11-17-10-19-20    UserID [0]    Transaction Complete 
2017-11-17-10-19-20    UserID [1]    Transaction Complete 
2017-11-17-10-19-20    UserID [9]    Transaction Complete 
2017-11-17-10-19-20    UserID [4]    Transaction Complete 
2017-11-17-10-19-20    UserID [7]    Transaction Complete 
2017-11-17-10-19-20    UserID [3]    Transaction Complete 
2017-11-17-10-19-20    UserID [2]    Transaction Complete 
2017-11-17-10-19-20    UserID [6]    Transaction Complete 
2017-11-17-10-19-20    UserID [0]    Transaction Complete 
2017-11-17-10-19-20    UserID [8]    Transaction Complete 
2017-11-17-10-19-20    UserID [5]    Transaction Complete 
2017-11-17-10-19-20    UserID [1]    Transaction Complete 
2017-11-17-10-19-20    UserID [9]    Transaction Complete 
2017-11-17-10-19-21    UserID [4]    Transaction Complete 
2017-11-17-10-19-21    UserID [3]    Transaction Complete 
2017-11-17-10-19-21    UserID [2]    Transaction Complete 
2017-11-17-10-19-21    UserID [7]    Transaction Complete 
2017-11-17-10-19-21    UserID [5]    Transaction Complete 
2017-11-17-10-19-21    UserID [6]    Transaction Complete 
2017-11-17-10-19-21    UserID [8]    Transaction Complete 
2017-11-17-10-19-21    UserID [1]    Transaction Complete 
2017-11-17-10-19-21    UserID [0]    Transaction Complete 
2017-11-17-10-19-21    UserID [9]    Transaction Complete 
2017-11-17-10-19-21    UserID [4]    Transaction Complete 
2017-11-17-10-19-21    UserID [3]    Transaction Complete 
2017-11-17-10-19-21    UserID [8]    Transaction Complete 
2017-11-17-10-19-21    UserID [6]    Transaction Complete 
2017-11-17-10-19-21    UserID [3]    Transaction Complete 
2017-11-17-10-19-21    UserID [7]    Transaction Complete 
2017-11-17-10-19-21    UserID [5]    Transaction Complete 
2017-11-17-10-19-21    UserID [9]    Transaction Complete 
2017-11-17-10-19-21    UserID [0]    Transaction Complete 
2017-11-17-10-19-21    UserID [1]    Transaction Complete 
2017-11-17-10-19-21    UserID [2]    Transaction Complete 
2017-11-17-10-19-21    UserID [4]    Transaction Complete 
2017-11-17-10-19-21    UserID [8]    Transaction Complete 
2017-11-17-10-19-22    UserID [5]    Transaction Complete 
2017-11-17-10-19-22    UserID [9]    Transaction Complete 
2017-11-17-10-19-22    UserID [4]    Transaction Complete 
2017-11-17-10-19-22    UserID [3]    Transaction Complete 
2017-11-17-10-19-22    UserID [7]    Transaction Complete 
2017-11-17-10-19-22    UserID [6]    Transaction Complete 
2017-11-17-10-19-22    UserID [2]    Transaction Complete 
2017-11-17-10-19-22    UserID [8]    Transaction Complete 
2017-11-17-10-19-22    UserID [0]    Transaction Complete 
2017-11-17-10-19-22    UserID [1]    Transaction Complete 
2017-11-17-10-19-22    UserID [9]    Transaction Complete 
2017-11-17-10-19-22    UserID [4]    Transaction Complete 
2017-11-17-10-19-22    UserID [6]    Transaction Complete 
2017-11-17-10-19-22    UserID [7]    Transaction Complete 
2017-11-17-10-19-22    UserID [2]    Transaction Complete 
2017-11-17-10-19-22    UserID [1]    Transaction Complete 
2017-11-17-10-19-22    UserID [8]    Transaction Complete 
2017-11-17-10-19-22    UserID [3]    Transaction Complete 
2017-11-17-10-19-23    UserID [5]    Transaction Complete 
2017-11-17-10-19-23    UserID [0]    Transaction Complete 
2017-11-17-10-19-23    UserID [9]    Transaction Complete 
2017-11-17-10-19-23    UserID [4]    Transaction Complete 
2017-11-17-10-19-23    UserID [1]    Transaction Complete 
2017-11-17-10-19-23    UserID [7]    Transaction Complete 
2017-11-17-10-19-23    UserID [2]    Transaction Complete 
2017-11-17-10-19-23    UserID [8]    Transaction Complete 
2017-11-17-10-19-23    UserID [6]    Transaction Complete 
2017-11-17-10-19-23    UserID [9]    Transaction Complete 
2017-11-17-10-19-23    UserID [3]    Transaction Complete 
2017-11-17-10-19-23    UserID [0]    Transaction Complete 
2017-11-17-10-19-23    UserID [5]    Transaction Complete 
2017-11-17-10-19-24    UserID [4]    Transaction Complete 
2017-11-17-10-19-24    UserID [2]    Transaction Complete 
2017-11-17-10-19-24    UserID [3]    Transaction Complete 
2017-11-17-10-19-24    UserID [1]    Transaction Complete 
2017-11-17-10-19-24    UserID [5]    Transaction Complete 
2017-11-17-10-19-24    UserID [9]    Transaction Complete 
2017-11-17-10-19-24    UserID [0]    Transaction Complete 
2017-11-17-10-19-24    UserID [8]    Transaction Complete 
2017-11-17-10-19-24    UserID [6]    Transaction Complete 
2017-11-17-10-19-24    UserID [7]    Transaction Complete 
2017-11-17-10-19-24    UserID [4]    Transaction Complete 
2017-11-17-10-19-24    UserID [2]    Transaction Complete 
2017-11-17-10-19-24    UserID [3]    Transaction Complete 
2017-11-17-10-19-24    UserID [1]    Transaction Complete 
2017-11-17-10-19-24    UserID [9]    Transaction Complete 
2017-11-17-10-19-24    UserID [2]    Transaction Complete 
2017-11-17-10-19-24    UserID [7]    Transaction Complete 
2017-11-17-10-19-24    UserID [0]    Transaction Complete 
2017-11-17-10-19-24    UserID [4]    Transaction Complete 
2017-11-17-10-19-24    UserID [5]    Transaction Complete 
2017-11-17-10-19-24    UserID [6]    Transaction Complete 
2017-11-17-10-19-24    UserID [3]    Transaction Complete 
2017-11-17-10-19-25    UserID [8]    Transaction Complete 
2017-11-17-10-19-25    UserID [1]    Transaction Complete 
2017-11-17-10-19-25    UserID [9]    Transaction Complete 
2017-11-17-10-19-25    UserID [2]    Transaction Complete 
2017-11-17-10-19-25    UserID [7]    Transaction Complete 
2017-11-17-10-19-25    UserID [0]    Transaction Complete 
2017-11-17-10-19-25    UserID [3]    Transaction Complete 
2017-11-17-10-19-25    UserID [8]    Transaction Complete 
2017-11-17-10-19-25    UserID [6]    Transaction Complete 
2017-11-17-10-19-25    UserID [5]    Transaction Complete 
2017-11-17-10-19-25    UserID [9]    Transaction Complete 
2017-11-17-10-19-25    UserID [4]    Transaction Complete 
2017-11-17-10-19-25    UserID [1]    Transaction Complete 
2017-11-17-10-19-25    UserID [7]    Transaction Complete 
2017-11-17-10-19-25    UserID [2]    Transaction Complete 
2017-11-17-10-19-25    UserID [0]    Transaction Complete 
2017-11-17-10-19-25    UserID [8]    Transaction Complete 
2017-11-17-10-19-25    UserID [3]    Transaction Complete 
2017-11-17-10-19-25    UserID [6]    Transaction Complete 
2017-11-17-10-19-25    UserID [5]    Transaction Complete 
2017-11-17-10-19-25    UserID [4]    Transaction Complete 
2017-11-17-10-19-25    UserID [1]    Transaction Complete 
2017-11-17-10-19-25    UserID [9]    Transaction Complete 
2017-11-17-10-19-26    UserID [2]    Transaction Complete 
2017-11-17-10-19-26    UserID [0]    Transaction Complete 
2017-11-17-10-19-26    UserID [9]    Transaction Complete 
2017-11-17-10-19-26    UserID [4]    Transaction Complete 
2017-11-17-10-19-26    UserID [1]    Transaction Complete 
2017-11-17-10-19-26    UserID [7]    Transaction Complete 
2017-11-17-10-19-26    UserID [5]    Transaction Complete 
2017-11-17-10-19-26    UserID [2]    Transaction Complete 
2017-11-17-10-19-26    UserID [3]    Transaction Complete 
2017-11-17-10-19-26    UserID [8]    Transaction Complete 
2017-11-17-10-19-26    UserID [6]    Transaction Complete 
2017-11-17-10-19-26    UserID [0]    Transaction Complete 
2017-11-17-10-19-26    UserID [9]    Transaction Complete 
2017-11-17-10-19-26    UserID [4]    Transaction Complete 
2017-11-17-10-19-26    UserID [3]    Transaction Complete 
2017-11-17-10-19-26    UserID [5]    Transaction Complete 
2017-11-17-10-19-26    UserID [1]    Transaction Complete 
2017-11-17-10-19-26    UserID [8]    Transaction Complete 
2017-11-17-10-19-26    UserID [0]    Transaction Complete 
2017-11-17-10-19-26    UserID [6]    Transaction Complete 
2017-11-17-10-19-26    UserID [7]    Transaction Complete 
2017-11-17-10-19-26    UserID [2]    Transaction Complete 
2017-11-17-10-19-27    UserID [9]    Transaction Complete 
2017-11-17-10-19-27    UserID [4]    Transaction Complete 
2017-11-17-10-19-27    UserID [3]    Transaction Complete 
2017-11-17-10-19-27    UserID [5]    Transaction Complete 
2017-11-17-10-19-27    UserID [1]    Transaction Complete 
2017-11-17-10-19-27    UserID [0]    Transaction Complete 
2017-11-17-10-19-27    UserID [9]    Transaction Complete 
2017-11-17-10-19-27    UserID [2]    Transaction Complete 
2017-11-17-10-19-27    UserID [8]    Transaction Complete 
2017-11-17-10-19-27    UserID [4]    Transaction Complete 
2017-11-17-10-19-27    UserID [7]    Transaction Complete 
2017-11-17-10-19-27    UserID [6]    Transaction Complete 
2017-11-17-10-19-27    UserID [3]    Transaction Complete 
2017-11-17-10-19-27    UserID [5]    Transaction Complete 
2017-11-17-10-19-27    UserID [4]    Transaction Complete 
2017-11-17-10-19-28    UserID [0]    Transaction Complete 
2017-11-17-10-19-28    UserID [1]    Transaction Complete 
2017-11-17-10-19-28    UserID [7]    Transaction Complete 
2017-11-17-10-19-28    UserID [8]    Transaction Complete 
2017-11-17-10-19-28    UserID [9]    Transaction Complete 
2017-11-17-10-19-28    UserID [2]    Transaction Complete 
2017-11-17-10-19-28    UserID [6]    Transaction Complete 
2017-11-17-10-19-28    UserID [3]    Transaction Complete 
2017-11-17-10-19-28    UserID [5]    Transaction Complete 
2017-11-17-10-19-28    UserID [7]    Transaction Complete 
2017-11-17-10-19-28    UserID [4]    Transaction Complete 
2017-11-17-10-19-28    UserID [0]    Transaction Complete 
2017-11-17-10-19-28    UserID [8]    Transaction Complete 
2017-11-17-10-19-28    UserID [1]    Transaction Complete 
2017-11-17-10-19-28    UserID [9]    Transaction Complete 
2017-11-17-10-19-28    UserID [5]    Transaction Complete 
2017-11-17-10-19-28    UserID [6]    Transaction Complete 
2017-11-17-10-19-28    UserID [7]    Transaction Complete 
2017-11-17-10-19-28    UserID [2]    Transaction Complete 
2017-11-17-10-19-28    UserID [3]    Transaction Complete 
2017-11-17-10-19-29    UserID [4]    Transaction Complete 
2017-11-17-10-19-29    UserID [9]    Transaction Complete 
2017-11-17-10-19-29    UserID [0]    Transaction Complete 
2017-11-17-10-19-29    UserID [1]    Transaction Complete 
2017-11-17-10-19-29    UserID [6]    Transaction Complete 
2017-11-17-10-19-29    UserID [8]    Transaction Complete 
2017-11-17-10-19-29    UserID [2]    Transaction Complete 
2017-11-17-10-19-29    UserID [3]    Transaction Complete 
2017-11-17-10-19-29    UserID [5]    Transaction Complete 
2017-11-17-10-19-29    UserID [7]    Transaction Complete 
2017-11-17-10-19-29    UserID [4]    Transaction Complete 
2017-11-17-10-19-29    UserID [0]    Transaction Complete 
2017-11-17-10-19-29    UserID [9]    Transaction Complete 
2017-11-17-10-19-30    UserID [8]    Transaction Complete 
2017-11-17-10-19-30    UserID [1]    Transaction Complete 
2017-11-17-10-19-30    UserID [7]    Transaction Complete 
2017-11-17-10-19-30    UserID [3]    Transaction Complete 
2017-11-17-10-19-30    UserID [2]    Transaction Complete 
2017-11-17-10-19-30    UserID [6]    Transaction Complete 
2017-11-17-10-19-30    UserID [5]    Transaction Complete 
2017-11-17-10-19-30    UserID [0]    Transaction Complete 
2017-11-17-10-19-30    UserID [4]    Transaction Complete 
2017-11-17-10-19-30    UserID [9]    Transaction Complete 
2017-11-17-10-19-30    UserID [8]    Transaction Complete 
2017-11-17-10-19-30    UserID [7]    Transaction Complete 
2017-11-17-10-19-30    UserID [1]    Transaction Complete 
2017-11-17-10-19-30    UserID [5]    Transaction Complete 
2017-11-17-10-19-30    UserID [3]    Transaction Complete 
2017-11-17-10-19-30    UserID [2]    Transaction Complete 
2017-11-17-10-19-30    UserID [8]    Transaction Complete 
2017-11-17-10-19-30    UserID [9]    Transaction Complete 
2017-11-17-10-19-30    UserID [4]    Transaction Complete 
2017-11-17-10-19-30    UserID [6]    Transaction Complete 
2017-11-17-10-19-30    UserID [0]    Transaction Complete 
2017-11-17-10-19-30    UserID [7]    Transaction Complete 
2017-11-17-10-19-31    UserID [2]    Transaction Complete 
2017-11-17-10-19-31    UserID [1]    Transaction Complete 
2017-11-17-10-19-31    UserID [5]    Transaction Complete 
2017-11-17-10-19-31    UserID [9]    Transaction Complete 
2017-11-17-10-19-31    UserID [4]    Transaction Complete 
2017-11-17-10-19-31    UserID [8]    Transaction Complete 
2017-11-17-10-19-31    UserID [3]    Transaction Complete 
2017-11-17-10-19-31    UserID [7]    Transaction Complete 
2017-11-17-10-19-31    UserID [0]    Transaction Complete 
2017-11-17-10-19-31    UserID [6]    Transaction Complete 
2017-11-17-10-19-31    UserID [2]    Transaction Complete 
2017-11-17-10-19-31    UserID [5]    Transaction Complete 
2017-11-17-10-19-31    UserID [1]    Transaction Complete 
2017-11-17-10-19-31    UserID [9]    Transaction Complete 
2017-11-17-10-19-31    UserID [8]    Transaction Complete 
2017-11-17-10-19-31    UserID [4]    Transaction Complete 
2017-11-17-10-19-31    UserID [3]    Transaction Complete 
2017-11-17-10-19-31    UserID [2]    Transaction Complete 
2017-11-17-10-19-32    UserID [7]    Transaction Complete 
2017-11-17-10-19-32    UserID [6]    Transaction Complete 
2017-11-17-10-19-32    UserID [5]    Transaction Complete 
2017-11-17-10-19-32    UserID [0]    Transaction Complete 
2017-11-17-10-19-32    UserID [1]    Transaction Complete 
2017-11-17-10-19-32    UserID [9]    Transaction Complete 
2017-11-17-10-19-32    UserID [4]    Transaction Complete 
2017-11-17-10-19-32    UserID [8]    Transaction Complete 
2017-11-17-10-19-32    UserID [6]    Transaction Complete 
2017-11-17-10-19-32    UserID [3]    Transaction Complete 
2017-11-17-10-19-32    UserID [2]    Transaction Complete 
2017-11-17-10-19-32    UserID [5]    Transaction Complete 
2017-11-17-10-19-32    UserID [7]    Transaction Complete 
2017-11-17-10-19-32    UserID [9]    Transaction Complete 
2017-11-17-10-19-32    UserID [0]    Transaction Complete 
2017-11-17-10-19-32    UserID [1]    Transaction Complete 
2017-11-17-10-19-33    UserID [4]    Transaction Complete 
2017-11-17-10-19-33    UserID [6]    Transaction Complete 
2017-11-17-10-19-33    UserID [8]    Transaction Complete 
2017-11-17-10-19-33    UserID [9]    Transaction Complete 
2017-11-17-10-19-33    UserID [3]    Transaction Complete 
2017-11-17-10-19-33    UserID [0]    Transaction Complete 
2017-11-17-10-19-33    UserID [7]    Transaction Complete 
2017-11-17-10-19-33    UserID [5]    Transaction Complete 
2017-11-17-10-19-33    UserID [2]    Transaction Complete 
2017-11-17-10-19-33    UserID [1]    Transaction Complete 
2017-11-17-10-19-33    UserID [4]    Transaction Complete 
2017-11-17-10-19-33    UserID [6]    Transaction Complete 
2017-11-17-10-19-33    UserID [9]    Transaction Complete 
2017-11-17-10-19-33    UserID [8]    Transaction Complete 
2017-11-17-10-19-33    UserID [2]    Transaction Complete 
2017-11-17-10-19-33    UserID [7]    Transaction Complete 
2017-11-17-10-19-33    UserID [0]    Transaction Complete 
2017-11-17-10-19-33    UserID [5]    Transaction Complete 
2017-11-17-10-19-34    UserID [1]    Transaction Complete 
2017-11-17-10-19-34    UserID [3]    Transaction Complete 
2017-11-17-10-19-34    UserID [9]    Transaction Complete 
2017-11-17-10-19-34    UserID [4]    Transaction Complete 
2017-11-17-10-19-34    UserID [6]    Transaction Complete 
2017-11-17-10-19-34    UserID [0]    Transaction Complete 
2017-11-17-10-19-34    UserID [5]    Transaction Complete 
2017-11-17-10-19-34    UserID [8]    Transaction Complete 
2017-11-17-10-19-34    UserID [2]    Transaction Complete 
2017-11-17-10-19-34    UserID [9]    Transaction Complete 
